x-axis,1
second,Volt
-2.037500E+00,+1.810302E+00
-2.035000E+00,+1.791457E+00
-2.032500E+00,+1.741206E+00
-2.030000E+00,+1.640704E+00
-2.027500E+00,+1.615578E+00
-2.025000E+00,+1.550251E+00
-2.022500E+00,+1.486181E+00
-2.020000E+00,+1.440955E+00
-2.017500E+00,+1.415829E+00
-2.015000E+00,+1.339196E+00
-2.012500E+00,+1.305276E+00
-2.010000E+00,+1.280151E+00
-2.007500E+00,+1.218593E+00
-2.005000E+00,+1.208543E+00
-2.002500E+00,+1.173367E+00
-2.000000E+00,+1.158291E+00
-1.997500E+00,+1.087940E+00
-1.995000E+00,+1.047739E+00
-1.992500E+00,+1.032663E+00
-1.990000E+00,+1.017588E+00
-1.987500E+00,+988.693E-03
-1.985000E+00,+947.236E-03
-1.982500E+00,+923.367E-03
-1.980000E+00,+896.985E-03
-1.977500E+00,+861.809E-03
-1.975000E+00,+847.990E-03
-1.972500E+00,+836.683E-03
-1.970000E+00,+796.482E-03
-1.967500E+00,+796.482E-03
-1.965000E+00,+756.281E-03
-1.962500E+00,+742.462E-03
-1.960000E+00,+717.337E-03
-1.957500E+00,+695.980E-03
-1.955000E+00,+675.879E-03
-1.952500E+00,+685.930E-03
-1.950000E+00,+655.779E-03
-1.947500E+00,+620.603E-03
-1.945000E+00,+626.884E-03
-1.942500E+00,+601.759E-03
-1.940000E+00,+575.377E-03
-1.937500E+00,+565.327E-03
-1.935000E+00,+535.176E-03
-1.932500E+00,+1.826633E+00
-1.930000E+00,+1.821608E+00
-1.927500E+00,+1.831658E+00
-1.925000E+00,+1.801508E+00
-1.922500E+00,+1.845477E+00
-1.920000E+00,+1.801508E+00
-1.917500E+00,+1.821608E+00
-1.915000E+00,+1.791457E+00
-1.912500E+00,+1.830402E+00
-1.910000E+00,+1.800251E+00
-1.907500E+00,+1.836683E+00
-1.905000E+00,+1.850503E+00
-1.902500E+00,+1.826633E+00
-1.900000E+00,+1.841709E+00
-1.897500E+00,+1.796482E+00
-1.895000E+00,+1.821608E+00
-1.892500E+00,+1.721106E+00
-1.890000E+00,+1.679648E+00
-1.887500E+00,+1.615578E+00
-1.885000E+00,+1.560302E+00
-1.882500E+00,+1.479899E+00
-1.880000E+00,+1.439698E+00
-1.877500E+00,+1.404523E+00
-1.875000E+00,+1.369347E+00
-1.872500E+00,+1.319095E+00
-1.870000E+00,+1.260050E+00
-1.867500E+00,+1.238693E+00
-1.865000E+00,+1.209799E+00
-1.862500E+00,+1.173367E+00
-1.860000E+00,+1.139447E+00
-1.857500E+00,+1.109296E+00
-1.855000E+00,+1.077889E+00
-1.852500E+00,+1.057789E+00
-1.850000E+00,+978.643E-03
-1.847500E+00,+977.387E-03
-1.845000E+00,+957.286E-03
-1.842500E+00,+932.161E-03
-1.840000E+00,+898.241E-03
-1.837500E+00,+881.910E-03
-1.835000E+00,+856.784E-03
-1.832500E+00,+831.658E-03
-1.830000E+00,+817.839E-03
-1.827500E+00,+776.382E-03
-1.825000E+00,+756.281E-03
-1.822500E+00,+751.256E-03
-1.820000E+00,+716.080E-03
-1.817500E+00,+716.080E-03
-1.815000E+00,+695.980E-03
-1.812500E+00,+682.161E-03
-1.810000E+00,+655.779E-03
-1.807500E+00,+625.628E-03
-1.805000E+00,+615.578E-03
-1.802500E+00,+615.578E-03
-1.800000E+00,+576.633E-03
-1.797500E+00,+560.302E-03
-1.795000E+00,+565.327E-03
-1.792500E+00,+555.276E-03
-1.790000E+00,+535.176E-03
-1.787500E+00,+515.075E-03
-1.785000E+00,+506.281E-03
-1.782500E+00,+494.975E-03
-1.780000E+00,+456.030E-03
-1.777500E+00,+479.900E-03
-1.775000E+00,+454.774E-03
-1.772500E+00,+469.849E-03
-1.770000E+00,+435.930E-03
-1.767500E+00,+434.673E-03
-1.765000E+00,+434.673E-03
-1.762500E+00,+409.548E-03
-1.760000E+00,+414.573E-03
-1.757500E+00,+399.497E-03
-1.755000E+00,+374.372E-03
-1.752500E+00,+374.372E-03
-1.750000E+00,+374.372E-03
-1.747500E+00,+370.603E-03
-1.745000E+00,+344.221E-03
-1.742500E+00,+354.271E-03
-1.740000E+00,+354.271E-03
-1.737500E+00,+310.302E-03
-1.735000E+00,+293.970E-03
-1.732500E+00,+300.251E-03
-1.730000E+00,+293.970E-03
-1.727500E+00,+278.894E-03
-1.725000E+00,+293.970E-03
-1.722500E+00,+293.970E-03
-1.720000E+00,+255.025E-03
-1.717500E+00,+273.869E-03
-1.715000E+00,+273.869E-03
-1.712500E+00,+260.050E-03
-1.710000E+00,+253.769E-03
-1.707500E+00,+253.769E-03
-1.705000E+00,+263.819E-03
-1.702500E+00,+1.801508E+00
-1.700000E+00,+1.841709E+00
-1.697500E+00,+1.856784E+00
-1.695000E+00,+1.801508E+00
-1.692500E+00,+1.841709E+00
-1.690000E+00,+1.781407E+00
-1.687500E+00,+1.825377E+00
-1.685000E+00,+1.791457E+00
-1.682500E+00,+1.815327E+00
-1.680000E+00,+1.840452E+00
-1.677500E+00,+1.801508E+00
-1.675000E+00,+1.821608E+00
-1.672500E+00,+1.795226E+00
-1.670000E+00,+1.801508E+00
-1.667500E+00,+1.825377E+00
-1.665000E+00,+1.801508E+00
-1.662500E+00,+1.826633E+00
-1.660000E+00,+1.781407E+00
-1.657500E+00,+1.721106E+00
-1.655000E+00,+1.660804E+00
-1.652500E+00,+1.600503E+00
-1.650000E+00,+1.559045E+00
-1.647500E+00,+1.484925E+00
-1.645000E+00,+1.459799E+00
-1.642500E+00,+1.394472E+00
-1.640000E+00,+1.379397E+00
-1.637500E+00,+1.298995E+00
-1.635000E+00,+1.290201E+00
-1.632500E+00,+1.238693E+00
-1.630000E+00,+1.199749E+00
-1.627500E+00,+1.178392E+00
-1.625000E+00,+1.128141E+00
-1.622500E+00,+1.084171E+00
-1.620000E+00,+1.057789E+00
-1.617500E+00,+1.033920E+00
-1.615000E+00,+1.007538E+00
-1.612500E+00,+992.462E-03
-1.610000E+00,+938.442E-03
-1.607500E+00,+922.111E-03
-1.605000E+00,+896.985E-03
-1.602500E+00,+883.166E-03
-1.600000E+00,+836.683E-03
-1.597500E+00,+821.608E-03
-1.595000E+00,+817.839E-03
-1.592500E+00,+791.457E-03
-1.590000E+00,+757.538E-03
-1.587500E+00,+752.513E-03
-1.585000E+00,+716.080E-03
-1.582500E+00,+687.186E-03
-1.580000E+00,+675.879E-03
-1.577500E+00,+672.111E-03
-1.575000E+00,+646.985E-03
-1.572500E+00,+615.578E-03
-1.570000E+00,+635.678E-03
-1.567500E+00,+595.477E-03
-1.565000E+00,+586.683E-03
-1.562500E+00,+595.477E-03
-1.560000E+00,+555.276E-03
-1.557500E+00,+520.101E-03
-1.555000E+00,+545.226E-03
-1.552500E+00,+515.075E-03
-1.550000E+00,+516.332E-03
-1.547500E+00,+494.975E-03
-1.545000E+00,+474.874E-03
-1.542500E+00,+461.055E-03
-1.540000E+00,+454.774E-03
-1.537500E+00,+466.080E-03
-1.535000E+00,+425.879E-03
-1.532500E+00,+420.854E-03
-1.530000E+00,+415.829E-03
-1.527500E+00,+414.573E-03
-1.525000E+00,+404.523E-03
-1.522500E+00,+384.422E-03
-1.520000E+00,+374.372E-03
-1.517500E+00,+390.704E-03
-1.515000E+00,+364.322E-03
-1.512500E+00,+354.271E-03
-1.510000E+00,+335.427E-03
-1.507500E+00,+354.271E-03
-1.505000E+00,+344.221E-03
-1.502500E+00,+329.146E-03
-1.500000E+00,+314.070E-03
-1.497500E+00,+319.095E-03
-1.495000E+00,+304.020E-03
-1.492500E+00,+314.070E-03
-1.490000E+00,+273.869E-03
-1.487500E+00,+273.869E-03
-1.485000E+00,+283.920E-03
-1.482500E+00,+1.369347E+00
-1.480000E+00,+1.821608E+00
-1.477500E+00,+1.785176E+00
-1.475000E+00,+1.831658E+00
-1.472500E+00,+1.781407E+00
-1.470000E+00,+1.821608E+00
-1.467500E+00,+1.811558E+00
-1.465000E+00,+1.821608E+00
-1.462500E+00,+1.781407E+00
-1.460000E+00,+1.840452E+00
-1.457500E+00,+1.825377E+00
-1.455000E+00,+1.810302E+00
-1.452500E+00,+1.821608E+00
-1.450000E+00,+1.801508E+00
-1.447500E+00,+1.831658E+00
-1.445000E+00,+1.811558E+00
-1.442500E+00,+1.831658E+00
-1.440000E+00,+1.821608E+00
-1.437500E+00,+1.816583E+00
-1.435000E+00,+1.830402E+00
-1.432500E+00,+1.795226E+00
-1.430000E+00,+1.840452E+00
-1.427500E+00,+1.741206E+00
-1.425000E+00,+1.670854E+00
-1.422500E+00,+1.609296E+00
-1.420000E+00,+1.560302E+00
-1.417500E+00,+1.520101E+00
-1.415000E+00,+1.430905E+00
-1.412500E+00,+1.429648E+00
-1.410000E+00,+1.360553E+00
-1.407500E+00,+1.335427E+00
-1.405000E+00,+1.268844E+00
-1.402500E+00,+1.224874E+00
-1.400000E+00,+1.218593E+00
-1.397500E+00,+1.158291E+00
-1.395000E+00,+1.138191E+00
-1.392500E+00,+1.104271E+00
-1.390000E+00,+1.077889E+00
-1.387500E+00,+1.037688E+00
-1.385000E+00,+1.017588E+00
-1.382500E+00,+977.387E-03
-1.380000E+00,+977.387E-03
-1.377500E+00,+922.111E-03
-1.375000E+00,+907.035E-03
-1.372500E+00,+863.065E-03
-1.370000E+00,+856.784E-03
-1.367500E+00,+821.608E-03
-1.365000E+00,+796.482E-03
-1.362500E+00,+782.663E-03
-1.360000E+00,+737.437E-03
-1.357500E+00,+776.382E-03
-1.355000E+00,+726.131E-03
-1.352500E+00,+716.080E-03
-1.350000E+00,+1.801508E+00
-1.347500E+00,+1.810302E+00
-1.345000E+00,+1.820352E+00
-1.342500E+00,+1.815327E+00
-1.340000E+00,+1.761307E+00
-1.337500E+00,+1.704774E+00
-1.335000E+00,+1.640704E+00
-1.332500E+00,+1.565327E+00
-1.330000E+00,+1.520101E+00
-1.327500E+00,+1.449749E+00
-1.325000E+00,+1.430905E+00
-1.322500E+00,+1.374372E+00
-1.320000E+00,+1.339196E+00
-1.317500E+00,+1.315327E+00
-1.315000E+00,+1.248744E+00
-1.312500E+00,+1.224874E+00
-1.310000E+00,+1.159548E+00
-1.307500E+00,+1.138191E+00
-1.305000E+00,+1.118090E+00
-1.302500E+00,+1.092965E+00
-1.300000E+00,+1.057789E+00
-1.297500E+00,+1.022613E+00
-1.295000E+00,+967.337E-03
-1.292500E+00,+967.337E-03
-1.290000E+00,+918.342E-03
-1.287500E+00,+917.085E-03
-1.285000E+00,+876.884E-03
-1.282500E+00,+842.965E-03
-1.280000E+00,+856.784E-03
-1.277500E+00,+812.814E-03
-1.275000E+00,+796.482E-03
-1.272500E+00,+762.563E-03
-1.270000E+00,+756.281E-03
-1.267500E+00,+726.131E-03
-1.265000E+00,+716.080E-03
-1.262500E+00,+675.879E-03
-1.260000E+00,+677.136E-03
-1.257500E+00,+655.779E-03
-1.255000E+00,+655.779E-03
-1.252500E+00,+630.653E-03
-1.250000E+00,+616.834E-03
-1.247500E+00,+591.709E-03
-1.245000E+00,+1.840452E+00
-1.242500E+00,+1.806533E+00
-1.240000E+00,+1.801508E+00
-1.237500E+00,+1.825377E+00
-1.235000E+00,+1.821608E+00
-1.232500E+00,+1.835427E+00
-1.230000E+00,+1.840452E+00
-1.227500E+00,+1.821608E+00
-1.225000E+00,+1.810302E+00
-1.222500E+00,+1.806533E+00
-1.220000E+00,+1.841709E+00
-1.217500E+00,+1.801508E+00
-1.215000E+00,+1.821608E+00
-1.212500E+00,+1.786432E+00
-1.210000E+00,+1.840452E+00
-1.207500E+00,+1.830402E+00
-1.205000E+00,+1.770100E+00
-1.202500E+00,+1.680905E+00
-1.200000E+00,+1.620603E+00
-1.197500E+00,+1.570352E+00
-1.195000E+00,+1.500000E+00
-1.192500E+00,+1.459799E+00
-1.190000E+00,+1.399497E+00
-1.187500E+00,+1.399497E+00
-1.185000E+00,+1.349246E+00
-1.182500E+00,+1.298995E+00
-1.180000E+00,+1.239950E+00
-1.177500E+00,+1.229900E+00
-1.175000E+00,+1.178392E+00
-1.172500E+00,+1.153266E+00
-1.170000E+00,+1.118090E+00
-1.167500E+00,+1.103015E+00
-1.165000E+00,+1.069095E+00
-1.162500E+00,+1.037688E+00
-1.160000E+00,+998.744E-03
-1.157500E+00,+957.286E-03
-1.155000E+00,+958.543E-03
-1.152500E+00,+912.060E-03
-1.150000E+00,+876.884E-03
-1.147500E+00,+861.809E-03
-1.145000E+00,+826.633E-03
-1.142500E+00,+807.789E-03
-1.140000E+00,+797.739E-03
-1.137500E+00,+781.407E-03
-1.135000E+00,+756.281E-03
-1.132500E+00,+722.362E-03
-1.130000E+00,+697.236E-03
-1.127500E+00,+701.005E-03
-1.125000E+00,+667.085E-03
-1.122500E+00,+675.879E-03
-1.120000E+00,+655.779E-03
-1.117500E+00,+1.816583E+00
-1.115000E+00,+1.831658E+00
-1.112500E+00,+1.734925E+00
-1.110000E+00,+1.680905E+00
-1.107500E+00,+1.620603E+00
-1.105000E+00,+1.560302E+00
-1.102500E+00,+1.500000E+00
-1.100000E+00,+1.440955E+00
-1.097500E+00,+1.384422E+00
-1.095000E+00,+1.359296E+00
-1.092500E+00,+1.334171E+00
-1.090000E+00,+1.278894E+00
-1.087500E+00,+1.238693E+00
-1.085000E+00,+1.219849E+00
-1.082500E+00,+1.178392E+00
-1.080000E+00,+1.138191E+00
-1.077500E+00,+1.082915E+00
-1.075000E+00,+1.069095E+00
-1.072500E+00,+1.023869E+00
-1.070000E+00,+1.017588E+00
-1.067500E+00,+977.387E-03
-1.065000E+00,+937.186E-03
-1.062500E+00,+932.161E-03
-1.060000E+00,+917.085E-03
-1.057500E+00,+893.216E-03
-1.055000E+00,+878.141E-03
-1.052500E+00,+816.583E-03
-1.050000E+00,+797.739E-03
-1.047500E+00,+776.382E-03
-1.045000E+00,+776.382E-03
-1.042500E+00,+756.281E-03
-1.040000E+00,+1.841709E+00
-1.037500E+00,+1.785176E+00
-1.035000E+00,+1.821608E+00
-1.032500E+00,+1.846734E+00
-1.030000E+00,+1.840452E+00
-1.027500E+00,+1.825377E+00
-1.025000E+00,+1.781407E+00
-1.022500E+00,+1.841709E+00
-1.020000E+00,+1.801508E+00
-1.017500E+00,+1.841709E+00
-1.015000E+00,+1.790201E+00
-1.012500E+00,+1.821608E+00
-1.010000E+00,+1.841709E+00
-1.007500E+00,+1.805276E+00
-1.005000E+00,+1.821608E+00
-1.002500E+00,+1.801508E+00
-1.000000E+00,+1.801508E+00
-997.500E-03,+1.836683E+00
-995.000E-03,+1.761307E+00
-992.500E-03,+1.689698E+00
-990.000E-03,+1.640704E+00
-987.500E-03,+1.580402E+00
-985.000E-03,+1.530151E+00
-982.500E-03,+1.471106E+00
-980.000E-03,+1.420854E+00
-977.500E-03,+1.364322E+00
-975.000E-03,+1.329146E+00
-972.500E-03,+1.298995E+00
-970.000E-03,+1.258794E+00
-967.500E-03,+1.214824E+00
-965.000E-03,+1.188442E+00
-962.500E-03,+1.138191E+00
-960.000E-03,+1.079146E+00
-957.500E-03,+1.074121E+00
-955.000E-03,+1.057789E+00
-952.500E-03,+1.017588E+00
-950.000E-03,+997.487E-03
-947.500E-03,+957.286E-03
-945.000E-03,+937.186E-03
-942.500E-03,+917.085E-03
-940.000E-03,+896.985E-03
-937.500E-03,+861.809E-03
-935.000E-03,+836.683E-03
-932.500E-03,+802.764E-03
-930.000E-03,+796.482E-03
-927.500E-03,+761.307E-03
-925.000E-03,+767.588E-03
-922.500E-03,+751.256E-03
-920.000E-03,+1.781407E+00
-917.500E-03,+1.816583E+00
-915.000E-03,+1.790201E+00
-912.500E-03,+1.806533E+00
-910.000E-03,+1.821608E+00
-907.500E-03,+1.801508E+00
-905.000E-03,+1.821608E+00
-902.500E-03,+1.786432E+00
-900.000E-03,+1.719849E+00
-897.500E-03,+1.640704E+00
-895.000E-03,+1.590452E+00
-892.500E-03,+1.525126E+00
-890.000E-03,+1.518844E+00
-887.500E-03,+1.439698E+00
-885.000E-03,+1.389447E+00
-882.500E-03,+1.354271E+00
-880.000E-03,+1.319095E+00
-877.500E-03,+1.238693E+00
-875.000E-03,+1.218593E+00
-872.500E-03,+1.178392E+00
-870.000E-03,+1.158291E+00
-867.500E-03,+1.118090E+00
-865.000E-03,+1.108040E+00
-862.500E-03,+1.057789E+00
-860.000E-03,+1.018844E+00
-857.500E-03,+997.487E-03
-855.000E-03,+1.830402E+00
-852.500E-03,+1.835427E+00
-850.000E-03,+1.801508E+00
-847.500E-03,+1.821608E+00
-845.000E-03,+1.811558E+00
-842.500E-03,+1.836683E+00
-840.000E-03,+1.781407E+00
-837.500E-03,+1.805276E+00
-835.000E-03,+1.791457E+00
-832.500E-03,+1.791457E+00
-830.000E-03,+1.801508E+00
-827.500E-03,+1.836683E+00
-825.000E-03,+1.820352E+00
-822.500E-03,+1.826633E+00
-820.000E-03,+1.840452E+00
-817.500E-03,+1.785176E+00
-815.000E-03,+1.801508E+00
-812.500E-03,+1.806533E+00
-810.000E-03,+1.821608E+00
-807.500E-03,+1.836683E+00
-805.000E-03,+1.801508E+00
-802.500E-03,+1.741206E+00
-800.000E-03,+1.680905E+00
-797.500E-03,+1.620603E+00
-795.000E-03,+1.550251E+00
-792.500E-03,+1.500000E+00
-790.000E-03,+1.420854E+00
-787.500E-03,+1.415829E+00
-785.000E-03,+1.379397E+00
-782.500E-03,+1.325377E+00
-780.000E-03,+1.260050E+00
-777.500E-03,+1.255025E+00
-775.000E-03,+1.228643E+00
-772.500E-03,+1.178392E+00
-770.000E-03,+1.119347E+00
-767.500E-03,+1.129397E+00
-765.000E-03,+1.077889E+00
-762.500E-03,+1.032663E+00
-760.000E-03,+1.037688E+00
-757.500E-03,+993.719E-03
-755.000E-03,+948.492E-03
-752.500E-03,+932.161E-03
-750.000E-03,+917.085E-03
-747.500E-03,+873.116E-03
-745.000E-03,+1.811558E+00
-742.500E-03,+1.835427E+00
-740.000E-03,+1.801508E+00
-737.500E-03,+1.836683E+00
-735.000E-03,+1.790201E+00
-732.500E-03,+1.821608E+00
-730.000E-03,+1.841709E+00
-727.500E-03,+1.816583E+00
-725.000E-03,+1.831658E+00
-722.500E-03,+1.796482E+00
-720.000E-03,+1.840452E+00
-717.500E-03,+1.795226E+00
-715.000E-03,+1.801508E+00
-712.500E-03,+1.786432E+00
-710.000E-03,+1.701005E+00
-707.500E-03,+1.655779E+00
-705.000E-03,+1.580402E+00
-702.500E-03,+1.540201E+00
-700.000E-03,+1.459799E+00
-697.500E-03,+1.439698E+00
-695.000E-03,+1.389447E+00
-692.500E-03,+1.379397E+00
-690.000E-03,+1.319095E+00
-687.500E-03,+1.270101E+00
-685.000E-03,+1.248744E+00
-682.500E-03,+1.791457E+00
-680.000E-03,+1.821608E+00
-677.500E-03,+1.821608E+00
-675.000E-03,+1.840452E+00
-672.500E-03,+1.801508E+00
-670.000E-03,+1.841709E+00
-667.500E-03,+1.810302E+00
-665.000E-03,+1.830402E+00
-662.500E-03,+1.821608E+00
-660.000E-03,+1.781407E+00
-657.500E-03,+1.816583E+00
-655.000E-03,+1.810302E+00
-652.500E-03,+1.806533E+00
-650.000E-03,+1.781407E+00
-647.500E-03,+1.816583E+00
-645.000E-03,+1.810302E+00
-642.500E-03,+1.806533E+00
-640.000E-03,+1.821608E+00
-637.500E-03,+1.816583E+00
-635.000E-03,+1.811558E+00
-632.500E-03,+1.806533E+00
-630.000E-03,+1.821608E+00
-627.500E-03,+1.805276E+00
-625.000E-03,+1.810302E+00
-622.500E-03,+1.801508E+00
-620.000E-03,+1.739950E+00
-617.500E-03,+1.640704E+00
-615.000E-03,+1.570352E+00
-612.500E-03,+1.533920E+00
-610.000E-03,+1.500000E+00
-607.500E-03,+1.419598E+00
-605.000E-03,+1.399497E+00
-602.500E-03,+1.339196E+00
-600.000E-03,+1.319095E+00
-597.500E-03,+1.258794E+00
-595.000E-03,+1.239950E+00
-592.500E-03,+1.193467E+00
-590.000E-03,+1.178392E+00
-587.500E-03,+1.114322E+00
-585.000E-03,+1.077889E+00
-582.500E-03,+1.057789E+00
-580.000E-03,+1.037688E+00
-577.500E-03,+987.437E-03
-575.000E-03,+968.593E-03
-572.500E-03,+932.161E-03
-570.000E-03,+918.342E-03
-567.500E-03,+917.085E-03
-565.000E-03,+876.884E-03
-562.500E-03,+1.795226E+00
-560.000E-03,+1.801508E+00
-557.500E-03,+1.825377E+00
-555.000E-03,+1.801508E+00
-552.500E-03,+1.835427E+00
-550.000E-03,+1.800251E+00
-547.500E-03,+1.836683E+00
-545.000E-03,+1.821608E+00
-542.500E-03,+1.835427E+00
-540.000E-03,+1.801508E+00
-537.500E-03,+1.796482E+00
-535.000E-03,+1.731156E+00
-532.500E-03,+1.665829E+00
-530.000E-03,+1.600503E+00
-527.500E-03,+1.560302E+00
-525.000E-03,+1.491206E+00
-522.500E-03,+1.454774E+00
-520.000E-03,+1.380653E+00
-517.500E-03,+1.355528E+00
-515.000E-03,+1.298995E+00
-512.500E-03,+1.273869E+00
-510.000E-03,+1.239950E+00
-507.500E-03,+1.178392E+00
-505.000E-03,+1.158291E+00
-502.500E-03,+1.138191E+00
-500.000E-03,+1.801508E+00
-497.500E-03,+1.816583E+00
-495.000E-03,+1.801508E+00
-492.500E-03,+1.821608E+00
